4550023,f,,OT,Municipiul Caracal,4395175,13729380
4550058,2,1,OT,Comuna Rotunda
4550961,2,1,MH,Comuna Salcia
4550970,2,1,MH,Comuna Darvari
4550988,2,1,MH,Comuna Simian
4550996,2,1,MH,Comuna Svinita
4553232,2,1,DJ,Comuna Vela
4553267,2,1,DJ,Comuna Murgasi
4553283,2,1,DJ,Comuna Isalnita
4553291,2,1,DJ,Comuna Simnicu de Sus
4553305,2,1,DJ,Comuna Motatei
4553313,2,1,DJ,Comuna Carpen
4553321,2,1,DJ,Comuna Bucovat
4553330,2,1,DJ,Comuna Teslui
4553372,7,1,DJ,Orasul Filiasi
4553380,h,,DJ,Municipiul Craiova,13729380
4553399,2,1,DJ,Comuna Podari
4553402,f,,DJ,Municipiul Craiova,13729380,4417214
4553410,2,1,DJ,Comuna Izvoare
4553429,2,1,DJ,Comuna Giubega
4553437,2,1,DJ,Comuna Sadova
4553461,2,1,DJ,Comuna Sopot
4553470,2,1,DJ,Comuna Cetate
4553518,2,1,DJ,Comuna Daneti
4553526,2,1,DJ,Comuna Vartop
4553534,2,1,DJ,Comuna Cosoveni
4553569,2,1,DJ,Comuna Farcas
4553577,2,1,DJ,Comuna Apele Vii
4553585,2,1,DJ,Comuna Maglavit
4553593,2,1,DJ,Comuna Cotofenii din Dos
4553607,2,1,DJ,Comuna Diosti
4553623,2,1,DJ,Comuna Tuglui
4553631,2,1,DJ,Comuna Leu
4553640,2,1,DJ,Comuna Botosesti-Paia
4553704,2,1,DJ,Comuna Lipov
4553712,2,1,DJ,Comuna Cernatesti
4553747,2,1,DJ,Comuna Bradesti
4553780,2,1,DJ,Comuna Negoi
4553895,2,1,DJ,Comuna Bistret
4553992,2,1,DJ,Comuna Pielesti
4554017,2,1,DJ,Comuna Valea Stanciului
4554033,2,1,DJ,Comuna Verbita
4554041,2,1,DJ,Comuna Predesti
4554050,2,1,DJ,Comuna Breasta
4554076,2,1,DJ,Comuna Brabova
4554092,2,1,DJ,Comuna Gingiova
4554106,2,1,DJ,Comuna Seaca de Padure
4554114,2,1,DJ,Comuna Cioroiasi
4554157,2,1,DJ,Comuna Mischii
4554165,2,1,DJ,Comuna Scaesti
4554181,2,1,DJ,Comuna Calopar
4554190,2,1,DJ,Comuna Argetoaia
4554203,2,1,DJ,Comuna Goiesti
4554254,2,1,DJ,Comuna Ostroveni
4554319,2,1,DJ,Comuna Castranova
4554343,2,1,DJ,Comuna Bralostita
4554408,p,,DJ,Municipiul Bailesti,5002240
4554424,5,1,DJ,Municipiul Calafat
4554467,7,1,DJ,Orasul Segarcea
4554483,f,,DJ,Orasul Segarcea,4554467,13729380
4556174,f,,SB,Municipiul Sibiu,13729380,4270740
4556212,2,1,SB,Comuna Valea Viilor
4556247,2,1,SB,Comuna Seica Mica
4557951,p,,BT,Municipiul Botosani,3372955
4558698,2,1,BH,Comuna Buntesti
4559634,f,,HR,Municipiul Toplita,4245178,13729380
4560213,2,1,VN,Comuna Paunesti
4561898,7,1,AB,Oras Baia de Aries
4561901,2,1,AB,Comuna Lupsa
4561910,2,1,AB,Comuna Ocolis
4561928,2,1,AB,Comuna Galda de Jos
4561936,2,1,AB,Comuna Calnic
4561944,2,1,AB,Comuna Craciunelu de Jos
4561952,2,1,AB,Comuna Pianu
4561960,7,1,AB,Orasul Teius
4561979,2,1,AB,Comuna Bucium
4561987,2,1,AB,Comuna Hopirta
4561995,2,1,AB,Comuna Lopadea Noua
4562001,2,1,AB,Comuna Salistea
4562010,2,1,AB,Comuna Cergau
4562028,2,1,AB,Comuna Cenade
4562036,2,1,AB,Comuna Sona
4562044,2,1,AB,Comuna Garbova
4562060,2,1,AB,Comuna Rosia de Secas
4562079,2,1,AB,Comuna Ceru Bacainti
4562087,2,1,AB,Comuna Unirea
4562095,2,1,AB,Comuna Santimbru
4562109,2,1,AB,Comuna Sasciori
4562117,2,1,AB,Comuna Livezile
4562125,2,1,AB,Comuna Rimetea
4562133,2,1,AB,Comuna Spring
4562141,2,1,AB,Comuna Sancel
4562150,2,1,AB,Comuna Metes
4562168,2,1,AB,Comuna Sohodol
4562176,2,1,AB,Comuna Valea Lunga
4562184,2,1,AB,Comuna Stremt
4562192,2,1,AB,Comuna Vadu Motilor
4562206,2,1,AB,Comuna Daia Romana
4562214,2,1,AB,Comuna Miraslau
4562230,2,1,AB,Comuna Almasu Mare
4562249,2,1,AB,Comuna Horea
4562257,2,1,AB,Comuna Berghin
4562265,2,1,AB,Comuna Dostat
4562281,2,1,AB,Comuna Radesti
4562290,2,1,AB,Comuna Rosia Montana
4562303,2,1,AB,Comuna Blandiana
4562311,2,1,AB,Comuna Ciuruleasa
4562320,2,1,AB,Comuna Vidra
4562338,2,1,AB,Comuna Mihalt
4562346,2,1,AB,Comuna Bistra
4562354,2,1,AB,Comuna Sibot
4562362,2,1,AB,Comuna Albac
4562370,2,1,AB,Comuna Noslac
4562389,2,1,AB,Comuna Ramet
4562397,2,1,AB,Comuna Ighiu
4562400,2,1,AB,Comuna Ohaba
4562419,2,1,AB,Comuna Arieseni
4562427,2,1,AB,Comuna Sugag
4562435,2,1,AB,Comuna Lunca Muresului
4562443,2,1,AB,Comuna Vintu De Jos
4562451,2,1,AB,Comuna Scarisoara
4562460,2,1,AB,Comuna Mogos
4562478,2,1,AB,Comuna Cetatea de Balta
4562486,2,1,AB,Comuna Farau
4562494,2,1,AB,Comuna Garda de Sus
4562508,2,1,AB,Comuna Cricau
4562516,2,1,AB,Comuna Ciugud
4562524,2,1,AB,Comuna Intregalde
4562583,3,1,AB,Municipiul Alba Iulia
4562630,f,,AB,Municipiul Alba Iulia,13729380,4562923
4562710,f,,AB,Municipiul Alba Iulia,4562923,13729380
4562788,f,,AB,Municipiul Alba Iulia,13729380,4562923
4562923,5,1,AB,Municipiul Alba Iulia
4562940,p,,AB,Orasul Abrud,4905592
4563007,5,1,AB,Municipiul Blaj
4563090,f,,AB,Municipiul Blaj,4563007,13729380
4563155,f,,AB,Municipiul Blaj,4563007,13729380
4563228,7,1,AB,Orasul Ocna Mures
4565113,2,1,MS,Comuna Zagar
4565121,2,1,MS,Comuna Bahnea
4565237,2,1,MS,Comuna Breaza
4565245,2,1,MS,Comuna Mica
4565253,2,1,MS,Comuna Beica de Jos
4565261,2,1,CJ,Comuna Bontida
4566348,f,,SJ,Municipiul Zalau,13729380,4291786
4566356,f,,SJ,Municipiul Zalau,4291786,13729380
4566372,f,,SJ,Municipiul Zalau,4291786,13729380
4566399,f,,SJ,Municipiul Zalau,13729380,4291786
4566453,f,,SJ,Municipiul Zalau,4291786,13729380
4566496,a,,SJ,Municipiul Zalau,13729380
4566526,q,,SJ,Municipiul Zalau,4266456
4566577,f,,SJ,Municipiul Zalau,4291786,13729380
4566658,7,1,SJ,Orasul Simleul Silvaniei
4566682,f,,SJ,Comuna Sarmasag,4291972,13729380
4567947,f,,TR,Municipiul Alexandria,13729380,4652660
4567955,f,,TR,Municipiul Alexandria,4652660,13729380
4567980,q,,TR,Municipiul Alexandria,4266456
4568004,p,,TR,Municipiul Rosiorii de Vede,4652694
4568020,f,,TR,Municipiul Alexandria,13729380,4652660
4568144,f,,TR,Municipiul Alexandria,13729380,4652660
4568357,f,,TR,Orasul Zimnicea,13729380,4652732
4568390,f,,TR,Comuna Olteni,6853171,13729380
4568403,2,1,TR,Comuna Tatarastii De Jos
4568420,2,1,TR,Comuna Nanov
4568446,2,1,TR,Comuna Brinceni
4568454,2,1,TR,Comuna Buzescu
4568470,2,1,TR,Comuna Vitanesti
4568489,2,1,TR,Comuna Rasmiresti
4568497,2,1,TR,Comuna Cervenia
4568519,2,1,TR,Comuna Contesti
4568527,2,1,TR,Comuna Piatra
4568535,f,,TR,Comuna Piatra,13729380,4568527
4568543,2,1,TR,Comuna Pietrosani
4568560,2,1,TR,Comuna Ciuperceni
4568578,2,1,TR,Comuna Lita
4568586,2,1,TR,Comuna Calmatuiu
4568594,2,1,TR,Comuna Crangu
4568608,2,1,TR,Comuna Lunca
4568616,2,1,TR,Comuna Putineiu
4568624,2,1,TR,Comuna Salcia
4568632,2,1,TR,Comuna Seaca
4568640,2,1,TR,Comuna Segarcea Vale
4568659,2,1,TR,Comuna Traian
4571336,f,,B,Sectorul 5 al Municipiului Bucuresti,4433953,13729380
4576708,2,1,DB,Comuna Virfuri
4577223,2,1,BH,Comuna Remetea
4577231,2,1,BH,Comuna Sambata
4577576,f,,GL,Orasul Targu Bujor,4393204,13729380
4577878,2,1,MS,Comuna Magherani
4577975,f,,MS,Orasul Ludus,5669317,13729380
4577983,d,,MS,Orasul Ludus,5669317,13729380
4578008,2,1,MS,Comuna Lunca
4578016,i,,MS,Comuna Raciu,13729380,4375941
4578024,2,1,MS,Comuna Petelea
4578032,2,1,MS,Comuna Rastolita
45789320,m,,B,Sectorul 6 al Municipiului Bucuresti,4221306
4580423,7,1,BV,Orasul Predeal
4580458,f,,BV,Orasul Predeal,4580423,13729380
4582971,f,,SB,Municipiul Sibiu,4270740,13729380
4582980,f,,SB,Municipiul Sibiu,13729380,4270740
4583950,2,1,AG,Comuna Arefu
4591309,2,1,GL,Comuna Draguseni
4591430,2,1,MS,Comuna Stanceni
4591449,2,1,MS,Comuna Ideciu de Jos
4591457,f,,MS,Orasul Iernut,5584644,13729380
4591465,2,1,MS,Comuna Brincovenesti
4591490,5,1,BC,Municipiul Moinesti
4591511,2,1,BC,Comuna Motoseni
4591520,2,1,BC,Comuna Plopana
4591589,2,1,BC,Comuna Filipeni
4591627,2,1,BC,Comuna Margineni
4593377,f,,BH,Municipiul Oradea,4230487,13729380
4593385,f,,BH,Municipiul Oradea,4230487,13729380
4593423,5,1,BH,Municipiul Salonta
4593431,f,,BH,Orasul Stei,4539114,13729380
4593474,7,1,BH,Orasul Sacueni
4593482,f,,BH,Orasul Sacueni,4593474,13729380
4593490,f,,BH,Comuna Tinca,13729380,4794605
4593911,2,1,BZ,Comuna Odaile
4596780,f,,IL,Municipiul Slobozia,4365352,13729380
4597441,h,,GJ,Municipiul Targu Jiu,13729380
4602033,h,,B,Sectorul 1 al Municipiului Bucuresti,13729380
4602041,h,,B,Sectorul 1 al Municipiului Bucuresti,13729380
4602050,f,,B,Sectorul 1 al Municipiului Bucuresti,13729380,4505359
4602092,e,,B,Sectorul 1 al Municipiului Bucuresti,4266456
4602114,f,,B,Sectorul 5 al Municipiului Bucuresti,4433953,13729380
4602688,2,1,CL,Comuna Gradistea
4603438,f,,SB,Municipiul Medias,4240677,13729380
4603454,f,,SB,Orasul Avrig,13729380,4241087
4603519,2,1,SB,Comuna Turnu Rosu
4604930,f,,SV,Municipiul Vatra Dornei,13729380,7467268
4605528,f,,TM,Municipiul Timisoara,13729380,14756536
4605552,f,,TM,Municipiul Timisoara,14756536,13729380
4605560,f,,TM,Municipiul Timisoara,14756536,13729380
4605587,f,,TM,Municipiul Timisoara,14756536,13729380
4605668,f,,TM,Comuna Periam,4759543,13729380
4611481,f,,B,Sectorul 1 al Municipiului Bucuresti,4505359,13729380
4611538,2,1,IF,Comuna Corbeanca
4611546,2,1,IF,Comuna Nuci
4611554,2,1,IF,Comuna Peris
4612487,2,1,HR,Comuna Corbu
4612509,f,,HR,Municipiul Odorheiu Secuiesc,4367558,13729380
4612517,f,,HR,Municipiul Odorheiu Secuiesc,4367558,13729380
4613300,2,1,AB,Comuna Salciua
4613342,p,,AB,Municipiul Alba Iulia,4562583
4613377,f,,AB,Municipiul Alba Iulia,4562923,13729380
4613393,f,,AB,Municipiul Alba Iulia,4562923,13729380
4613601,f,,AB,Municipiul Aiud,4613636,13729380
4613610,f,,AB,Municipiul Aiud,4613636,13729380
4613628,p,,AB,Municipiul Aiud,4613636
4613636,5,1,AB,Municipiul Aiud
4613660,d,,AB,Municipiul Aiud,4613636,13729380
4613776,f,,AB,Municipiul Blaj,4563007,13729380
4613849,f,,AB,Orasul Cugir,13729380,5146873
4616799,d,,CV,Orasul Baraolt,4404788,13729380
4617689,2,1,CJ,Comuna Sic
4617719,e,,CJ,Municipiul Cluj-Napoca,4266456
4617794,7,1,CT,Orasul Eforie
4617891,2,1,CT,Comuna Pecineaga
4618153,2,1,CT,Comuna 23 August
4618170,2,1,CT,Comuna Cumpana
4618196,f,,CT,Municipiul Constanta,4785631,13729380
4618226,d,,CT,Orasul Harsova,13729380,7453165
4618382,7,1,CT,Orasul Navodari
4618439,2,1,CT,Comuna Cerchezu
4618447,f,,CT,Orasul Negru Voda,13729380,6398763
4618455,f,,CT,Municipiul Constanta,4785631,13729380
4619124,2,1,MS,Comuna Cozma
4619132,2,1,MS,Comuna Sanpetru de Campie
4619140,2,1,MS,Comuna Livezeni
4619159,d,,MS,Orasul Iernut,5584644,13729380
4619175,2,1,MS,Comuna Vatava
4619183,2,1,MS,Comuna Chiheru de Jos
4624937,f,,SB,Orasul Miercurea Sibiului,4406266,13729380
4626032,2,1,SM,Comuna Sanislau
4627283,f,,VS,Municipiul Husi,13729380,3602736
4627291,i,,VS,Municipiul Husi,3394171,13729380
4627313,2,1,VS,Comuna Danesti
4627321,2,1,VS,Comuna Tatarani
4627330,2,1,VS,Comuna Vetrisoaia
4631713,f,,B,Sectorul 1 al Municipiului Bucuresti,4505359,13729380
4633285,2,1,HD,Comuna Rau De Mori
4633293,2,1,HD,Comuna Sarmizegetusa
4633307,2,1,HD,Comuna Totesti
4633340,2,1,HD,Comuna Lelese
4634094,f,,HD,Municipiul Hunedoara,2127028,13729380
4634515,5,1,HD,Municipiul Orastie
4634647,7,1,HD,Orasul Uricani
4637511,d,,SJ,Municipiul Zalau,13729380,4291786
4637600,2,1,SJ,Comuna Cuzaplac
4637619,2,1,SJ,Comuna Almasu
4637627,2,1,SJ,Comuna Fildu de Jos
4637635,2,1,SJ,Comuna Sanmihaiu Almasului
4637643,2,1,SJ,Comuna Zimbor
4637651,2,1,SJ,Comuna Dragu
4638150,f,,TM,Municipiul Timisoara,14756536,13729380
4638215,f,,TM,Municipiul Timisoara,14756536,13729380
4638223,f,,TM,Comuna Peciu Nou,4358207,13729380
4638231,f,,TM,Municipiul Timisoara,14756536,13729380
4639032,2,1,VN,Comuna Racoasa
4639822,2,1,MH,Comuna Pristol
4639830,2,1,MH,Comuna Oprisor
4641237,f,,BH,Municipiul Beius,4794567,13729380
4641245,f,,BH,Orasul Stei,13729380,4539114
4641288,2,1,BH,Comuna Osorhei
4641296,2,1,BH,Comuna Sanmartin
4641300,2,1,BH,Comuna Ciumeghiu
4641318,2,1,BH,Comuna Salard
4641326,2,1,BH,Comuna Pietroasa
4641539,2,1,MS,Comuna Ibanesti
4641555,2,1,MS,Comuna Hodac
4642739,f,,GR,Municipiul Giurgiu,4852455,13729380
4642747,a,,GR,Municipiul Giurgiu,13729380
4644764,f,,CL,Municipiul Calarasi,4445370,13729380
4644772,f,,CL,Municipiul Calarasi,13729380,4445370
4646897,7,1,BV,Orasul Zarnesti
4646927,2,1,BV,Comuna Hoghiz
4646935,2,1,BV,Comuna Racos
4646943,2,1,BV,Comuna Homorod
4650200,f,,AB,Orasul Teius,4561960,13729380
4650553,f,,BH,Municipiul Oradea,4230487,13729380
4650561,f,,BH,Municipiul Marghita,4348947,13729380
4650570,7,1,BH,Orasul Valea lui Mihai
4650588,2,1,BH,Comuna Curatele
4650600,2,1,BH,Comuna Varciorog
4652660,5,1,TR,Municipiul Alexandria
4652686,3,1,TR,Municipiul Alexandria
4652694,5,1,TR,Municipiul Rosiorii de Vede
4652716,f,,TR,Municipiul Rosiorii de Vede,13729380,4652694
4652732,7,1,TR,Orasul Zimnicea
4652740,f,,TR,Orasul Videle,13729380,6853155
4652767,2,1,TR,Comuna Furculesti
4652775,2,1,TR,Comuna Magura
4652783,2,1,TR,Comuna Plosca
4652791,2,1,TR,Comuna Storobaneasa
4652805,2,1,TR,Comuna Islaz
4652813,2,1,TR,Comuna Plopii Slavitesti
4652821,2,1,TR,Comuna Slobozia Mindra
4654733,2,1,AG,Comuna Poienarii de Arges
4654741,2,1,AG,Comuna Baiculesti
4654750,2,1,AG,Comuna Ungheni
4654768,2,1,AG,Comuna Priboieni
4654776,2,1,AG,Comuna Beleti-Negresti
4654784,f,,AG,Comuna Maracineni,4122582,13729380
4655879,a,,OT,Municipiul Slatina,13729380
4655887,2,1,OT,Comuna Tufeni
4655895,2,1,OT,Comuna Vilcele
4659374,f,,B,Sectorul 2 al Municipiului Bucuresti,4204038,13729380
4659382,f,,B,Sectorul 2 al Municipiului Bucuresti,4204038,13729380
4660697,f,,BH,Municipiul Oradea,4230487,13729380
4660700,f,,BH,Municipiul Salonta,4593423,13729380
4660727,2,1,BH,Comuna Astileu
4660735,f,,BH,Comuna Vadu Crisului,4784180,13729380
4660743,2,1,BH,Comuna Hidiselu de Sus
4660751,2,1,BH,Comuna Lazareni
4660760,f,,BH,Orasul Sacueni,4593474,13729380
4662981,2,1,MS,Comuna Alunis
4663448,p,,TM,Municipiul Timisoara,4266456
4663456,p,,TM,Orasul Faget,2509958
4663480,2,1,TM,Comuna Dumbravita
4663995,f,,IL,Orasul Fierbinti-Targ,4428060,13729380
4666002,7,1,GJ,Orasul Bumbesti Jiu
4666100,f,,GJ,Orasul Novaci,4666126,13729380
4666118,p,,GJ,Orasul Novaci,4666126
4666126,7,1,GJ,Orasul Novaci
4666169,f,,GJ,Municipiul Targu Jiu,4956065,13729380
4666207,f,,GJ,Comuna Pestisani,13729380,4898835
4666215,f,,GJ,Municipiul Targu Jiu,4956065,13729380
4666223,f,,GJ,Municipiul Targu Jiu,4956065,13729380
4666231,f,,GJ,Municipiul Targu Jiu,13729380,4956065
4666258,f,,GJ,Municipiul Targu Jiu,13729380,4956065
4666266,f,,GJ,Comuna Matasari,13729380,4448385
4666290,f,,GJ,Orasul Turceni,4813480,13729380
4666304,f,,GJ,Municipiul Targu Jiu,4956065,13729380
4666339,f,,GJ,Municipiul Targu Jiu,4956065,13729380
4666363,f,,GJ,Orasul Ticleni,4898657,13729380
4666371,f,,GJ,Comuna Bilteni,13729380,4956170
4666398,f,,GJ,Municipiul Targu Jiu,4956065,13729380
4666401,2,1,GJ,Comuna Tintareni
4666410,2,1,GJ,Comuna Urdari
4666428,2,1,GJ,Comuna Bolbosi
4666436,2,1,GJ,Comuna Alimpesti
4666444,2,1,GJ,Comuna Bengesti Ciocadia
4666452,2,1,GJ,Comuna Crasna
4670178,2,1,BC,Comuna Faraoani
4670194,2,1,BC,Comuna Colonesti
4670216,2,1,BC,Comuna Stanisesti
4670224,2,1,BC,Comuna Izvoru Berheciului
4670232,f,,BC,Municipiul Onesti,13729380,4353250
4670240,2,1,BC,Comuna Ungureni
4670321,f,,BC,Municipiul Bacau,4278337,13729380
4670330,2,1,BC,Comuna Racaciuni
4671688,2,1,CT,Comuna Limanu
4671718,2,1,CT,Comuna Valu lui Traian
4671807,2,1,CT,Comuna Lumina
4674633,f,,SV,Municipiul Falticeni,13729380,5432522
4674641,f,,SV,Municipiul Falticeni,5432522,13729380
4674722,f,,SV,Orasul Brosteni,13729380,5927254
4674781,2,1,SV,Comuna Rasca
4674790,2,1,SV,Comuna Baia
4675450,7,1,MH,Orasul Baia de Arama
4675469,2,1,MH,Comuna Burila Mare
4675477,f,,MH,Municipiul Orsova,13729380,4337603
4675760,f,,BR,Orasul Ianca,13729380,4874631
4675779,f,,BR,Orasul Ianca,13729380,4874631
4678945,2,1,SB,Comuna Apoldu de Jos
4681800,f,,AB,Municipiul Alba Iulia,4562923,13729380
46828495,f,,SB,Municipiul Medias,13729380,4240677
4687200,7,1,BH,Orasul Nucet
4687226,f,,BH,Orasul Valea lui Mihai,13729380,4650570
4687234,2,1,BH,Comuna Magesti
4687250,2,1,BH,Comuna Borod
4687277,f,,BH,Comuna Popesti,5398340,13729380
4688639,b,,BV,Municipiul Brasov,11424532
4688698,f,,BV,Comuna Prejmer,4688701,13729380
4688701,2,1,BV,Comuna Prejmer
4688710,2,1,BV,Comuna Teliu
4688736,2,1,BV,Comuna Bran
4691600,f,,TM,Municipiul Lugoj,4527381,13729380
4691650,f,,TM,Municipiul Timisoara,14756536,13729380
4691677,2,1,TM,Comuna Topolovatu Mare
4691685,2,1,TM,Comuna Becicherecu Mic
4695466,f,,B,Sectorul 5 al Municipiului Bucuresti,4433953,13729380
4700090,2,1,SB,Comuna Mihaileni
4700309,f,,AB,Orasul Ocna Mures,4563228,13729380
4700899,f,,CT,Municipiul Constanta,13729380,4785631
4700902,f,,CT,Municipiul Constanta,4785631,13729380
4701061,f,,CT,Municipiul Constanta,4785631,13729380
4701088,2,1,CT,Comuna Agigea
4701096,f,,IS,Municipiul Iasi,4541580,13729380
4701100,h,,IS,Municipiul Iasi,13729380
4701126,h,,IS,Municipiul Iasi,13729380
4701150,a,,IS,Municipiul Iasi,13729380
4701223,f,,IS,Orasul Targu Frumos,13729380,4541068
4701231,f,,IS,Orasul Targu Frumos,4540712,13729380
4701282,d,,IS,Municipiul Pascani,4540712,13729380
4701312,p,,IS,Municipiul Iasi,4266456
4701320,p,,IS,Municipiul Iasi,4540712
4701339,p,,IS,Municipiul Iasi,4540712
4701401,p,,IS,Municipiul Iasi,4540712
4701436,f,,IS,Municipiul Iasi,13729380,4541580
4701460,f,,IS,Municipiul Iasi,4541580,13729380
4701525,f,,IS,Comuna Raducaneni,13729380,4540356
4701541,f,,IS,Municipiul Iasi,4541580,13729380
4701550,f,,IS,Municipiul Iasi,4541580,13729380
4701568,f,,IS,Municipiul Iasi,4541580,13729380
4701584,f,,IS,Municipiul Iasi,4541580,13729380
4701592,f,,IS,Municipiul Iasi,4541580,13729380
4701606,h,,IS,Municipiul Iasi,13729380
4701649,f,,IS,Municipiul Iasi,4541580,13729380
4705489,f,,TL,Municipiul Tulcea,13729380,4321429
4705942,2,1,BH,Comuna Tetchea
4707617,f,,CT,Comuna Cogealac,4804407,13729380
4707625,2,1,CT,Comuna Tuzla
4707641,2,1,CT,Comuna Amzacea
4707714,2,1,CT,Comuna Corbu
4711421,2,1,DJ,Comuna Caraula
4711448,2,1,DJ,Comuna Mirsani
4711553,f,,DJ,Municipiul Craiova,4417214,13729380
4711600,f,,DJ,Comuna Poiana Mare,4711618,13729380
4711618,2,1,DJ,Comuna Poiana Mare
4711626,f,,DJ,Comuna Cetate,4553470,13729380
4711642,f,,DJ,Municipiul Craiova,4417214,13729380
4712532,2,1,TM,Comuna Dumbrava
4716739,2,1,OT,Comuna Crampoia
4716747,2,1,OT,Comuna Corbu
4716763,2,1,OT,Comuna Brebeni
4716771,2,1,OT,Comuna Izvoarele
4716780,7,1,OT,Orasul Potcoava
4716801,2,1,OT,Comuna Osica De Sus
4716810,7,1,OT,Orasul Corabia
4718128,2,1,VN,Comuna Campuri
4718888,2,1,GJ,Comuna Bumbesti-Pitic
4718896,2,1,GJ,Comuna Baia de Fier
4718918,f,,GJ,Municipiul Targu Jiu,13729380,4956065
4718926,f,,GJ,Orasul Tismana,4956189,13729380
4718934,f,,GJ,Municipiul Motru,5455844,13729380
4718950,2,1,GJ,Comuna Farcasesti
4718969,2,1,GJ,Comuna Plopsoru
4718977,2,1,GJ,Comuna Polovragi
4718985,2,1,GJ,Comuna Prigoria
4721220,7,1,BR,Orasul Insuratei
4721255,2,1,BR,Comuna Rimnicelu
4721263,2,1,BR,Comuna Maxineni
4721271,2,1,BR,Comuna Salcia Tudor
4721280,2,1,BR,Comuna Scortaru Nou
4721298,2,1,BR,Comuna Silistea
4721301,2,1,BR,Comuna Gemenele
4722374,2,1,CJ,Comuna Aghiresu
4722390,f,,CJ,Municipiul Campia Turzii,13729380,4354566
4722528,y,,CJ,Municipiul Cluj-Napoca,4288110,13729380
4722536,9,,CJ,Municipiul Cluj-Napoca,4192812
4722552,f,,CJ,Municipiul Dej,4349179,13729380
4724804,2,1,SB,Comuna Ludos
4727010,2,1,HD,Comuna Teliucu Inferior
4727037,f,,HD,Municipiul Deva,4374393,13729380
4728148,2,1,MS,Comuna Solovastru
4728156,2,1,MS,Comuna Rusii Munti
4728172,2,1,MS,Comuna Cucerdea
4728300,2,1,BV,Comuna Vama Buzaului
4728318,2,1,BV,Comuna Halchiu
4728326,2,1,BV,Comuna Feldioara
4728369,2,1,BV,Comuna Cristian
4730563,2,1,BN,Comuna Zagra
4730571,2,1,BN,Comuna Cosbuc
4730580,2,1,BN,Comuna Chiochis
4730598,2,1,BN,Comuna Lunca Ilvei
4730601,f,,BN,Comuna Teaca,13729380,4548899
4732564,2,1,TR,Comuna Mavrodin
4732572,2,1,TR,Comuna Izvoarele
4732580,2,1,TR,Comuna Suhaia
4736078,2,1,IF,Comuna Dragomiresti Vale
4738400,2,1,BH,Comuna Bratca
4738419,2,1,BH,Comuna Batar
4742037,f,,SV,Municipiul Vatra Dornei,13729380,7467268
4751442,f,,SB,Orasul Talmaciu,4270732,13729380
4755452,2,1,BH,Comuna Spinus
4759543,2,1,TM,Comuna Periam
4765588,f,,MS,Municipiul Sighisoara,5669309,13729380
4765596,2,1,MS,Comuna Faragau
4765618,2,1,MS,Comuna Deda
4765880,f,,AB,Orasul Cugir,5146873,13729380
4777108,5,1,BV,Municipiul Codlea
4777132,2,1,BV,Comuna Dumbravita
4777140,2,1,BV,Comuna Tarlungeni
4777159,2,1,BV,Comuna Budila
4777167,2,1,BV,Comuna Vulcan
4777175,2,1,BV,Comuna Sanpetru
4777205,2,1,BV,Comuna Apata
4777213,2,1,BV,Comuna Bod
4777221,2,1,BV,Comuna Maierus
4777230,2,1,BV,Comuna Ormenis
4777248,2,1,BV,Comuna Ungra
4777256,2,1,BV,Comuna Comana
4777272,2,1,BV,Comuna Poiana Marului
4777280,2,1,BV,Comuna Fundata
4779010,a,,CJ,Municipiul Cluj-Napoca,13729380
4779036,f,,CJ,Municipiul Cluj-Napoca,4305857,13729380
4779591,2,1,HD,Comuna Lunca Cernii de Jos
4779699,f,,HD,Municipiul Hunedoara,2127028,13729380
4779788,f,,HD,Orasul Calan,5742434,13729380
4781141,2,1,TR,Comuna Nasturelu
4784130,r,,BH,Municipiul Oradea,4267095
4784164,2,1,BH,Comuna Tarcaia
4784172,2,1,BH,Comuna Uileacu de Beius
4784180,2,1,BH,Comuna Vadu Crisului
4784199,2,1,BH,Comuna Suncuius
4784202,2,1,BH,Comuna Dragesti
4784210,2,1,BH,Comuna Ceica
4784229,2,1,BH,Comuna Viisoara
4784237,2,1,BH,Comuna Tauteu
4784270,2,1,BH,Comuna Sarbi
4784296,2,1,BH,Comuna Sacadat
4784300,2,1,BH,Comuna Salacea
4785631,5,1,CT,Municipiul Constanta
4785658,2,1,CT,Comuna Mereni
4790964,f,,TM,Municipiul Timisoara,14756536,13729380
4791935,2,1,CJ,Comuna Aschileu
4792272,2,1,SJ,Comuna Hida
4792280,f,,SJ,Comuna Hida,13729380,4792272
4793138,f,,AG,Municipiul Campulung,4122361,13729380
4793146,f,,AG,Municipiul Campulung,4122361,13729380
4793880,2,1,TL,Comuna Sfantu Gheorghe
4793898,2,1,TL,Comuna Smardan
4793901,2,1,TL,Comuna Dorobantu
4793910,2,1,TL,Comuna C.A.Rosetti
4793936,2,1,TL,Comuna Turcoaia
4793944,2,1,TL,Comuna Peceneaga
4793952,2,1,TL,Comuna Jurilovca
4793960,2,1,TL,Comuna Greci
4793979,2,1,TL,Comuna Murighiol
4793987,2,1,TL,Comuna Hamcearca
4793995,2,1,TL,Comuna Horia
4794010,2,1,TL,Comuna Grindu
4794036,2,1,TL,Comuna I.C.Bratianu
4794044,2,1,TL,Comuna Mihai Bravu
4794052,2,1,TL,Comuna Cerna
4794060,2,1,TL,Comuna Mahmudia
4794079,2,1,TL,Comuna Ostrov
4794087,2,1,TL,Comuna Daeni
4794109,2,1,TL,Comuna Baia
4794567,5,1,BH,Municipiul Beius
